Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Venezuela,0,0,0,0,0,0
2020-01-24,Venezuela,0,0,0,0,0,0
2020-01-25,Venezuela,0,0,0,0,0,0
2020-01-26,Venezuela,0,0,0,0,0,0
2020-01-27,Venezuela,0,0,0,0,0,0
2020-01-28,Venezuela,0,0,0,0,0,0
2020-01-29,Venezuela,0,0,0,0,0,0
2020-01-30,Venezuela,0,0,0,0,0,0
2020-01-31,Venezuela,0,0,0,0,0,0
2020-02-01,Venezuela,0,0,0,0,0,0
2020-02-02,Venezuela,0,0,0,0,0,0
2020-02-03,Venezuela,0,0,0,0,0,0
2020-02-04,Venezuela,0,0,0,0,0,0
2020-02-05,Venezuela,0,0,0,0,0,0
2020-02-06,Venezuela,0,0,0,0,0,0
2020-02-07,Venezuela,0,0,0,0,0,0
2020-02-08,Venezuela,0,0,0,0,0,0
2020-02-09,Venezuela,0,0,0,0,0,0
2020-02-10,Venezuela,0,0,0,0,0,0
2020-02-11,Venezuela,0,0,0,0,0,0
2020-02-12,Venezuela,0,0,0,0,0,0
2020-02-13,Venezuela,0,0,0,0,0,0
2020-02-14,Venezuela,0,0,0,0,0,0
2020-02-15,Venezuela,0,0,0,0,0,0
2020-02-16,Venezuela,0,0,0,0,0,0
2020-02-17,Venezuela,0,0,0,0,0,0
2020-02-18,Venezuela,0,0,0,0,0,0
2020-02-19,Venezuela,0,0,0,0,0,0
2020-02-20,Venezuela,0,0,0,0,0,0
2020-02-21,Venezuela,0,0,0,0,0,0
2020-02-22,Venezuela,0,0,0,0,0,0
2020-02-23,Venezuela,0,0,0,0,0,0
2020-02-24,Venezuela,0,0,0,0,0,0
2020-02-25,Venezuela,0,0,0,0,0,0
2020-02-26,Venezuela,0,0,0,0,0,0
2020-02-27,Venezuela,0,0,0,0,0,0
2020-02-28,Venezuela,0,0,0,0,0,0
2020-02-29,Venezuela,0,0,0,0,0,0
2020-03-01,Venezuela,0,0,0,0,0,0
2020-03-02,Venezuela,0,0,0,0,0,0
2020-03-03,Venezuela,0,0,0,0,0,0
2020-03-04,Venezuela,0,0,0,0,0,0
2020-03-05,Venezuela,0,0,0,0,0,0
2020-03-06,Venezuela,0,0,0,0,0,0
2020-03-07,Venezuela,0,0,0,0,0,0
2020-03-08,Venezuela,0,0,0,0,0,0
2020-03-09,Venezuela,0,0,0,0,0,0
2020-03-10,Venezuela,0,0,0,0,0,0
2020-03-11,Venezuela,0,0,0,0,0,0
2020-03-12,Venezuela,0,0,0,0,0,0
2020-03-13,Venezuela,0,0,0,0,0,0
2020-03-14,Venezuela,2,0,0,2,0,0
2020-03-15,Venezuela,8,0,0,10,0,0
2020-03-16,Venezuela,7,0,0,17,0,0
2020-03-17,Venezuela,16,0,0,33,0,0
2020-03-18,Venezuela,3,0,0,36,0,0
2020-03-19,Venezuela,6,0,0,42,0,0
2020-03-20,Venezuela,0,0,0,42,0,0
2020-03-21,Venezuela,28,0,0,70,0,0
2020-03-22,Venezuela,0,15,0,70,15,0
2020-03-23,Venezuela,7,0,0,77,15,0
2020-03-24,Venezuela,7,0,0,84,15,0
2020-03-25,Venezuela,7,0,0,91,15,0
2020-03-26,Venezuela,16,0,0,107,15,0
2020-03-27,Venezuela,0,16,1,107,31,1
2020-03-28,Venezuela,12,8,1,119,39,2
2020-03-29,Venezuela,0,0,0,119,39,2
2020-03-30,Venezuela,16,0,1,135,39,3
2020-03-31,Venezuela,0,0,0,135,39,3
2020-04-01,Venezuela,8,2,0,143,41,3
2020-04-02,Venezuela,3,2,2,146,43,5
2020-04-03,Venezuela,7,9,2,153,52,7
2020-04-04,Venezuela,2,0,0,155,52,7
2020-04-05,Venezuela,4,0,0,159,52,7
2020-04-06,Venezuela,6,13,0,165,65,7
2020-04-07,Venezuela,0,0,0,165,65,7
2020-04-08,Venezuela,2,0,2,167,65,9
2020-04-09,Venezuela,4,19,0,171,84,9
2020-04-10,Venezuela,0,0,0,171,84,9
2020-04-11,Venezuela,4,9,0,175,93,9
2020-04-12,Venezuela,6,0,0,181,93,9
2020-04-13,Venezuela,8,17,0,189,110,9
2020-04-14,Venezuela,0,0,0,189,110,9
2020-04-15,Venezuela,8,1,0,197,111,9
2020-04-16,Venezuela,7,0,0,204,111,9
2020-04-17,Venezuela,0,0,0,204,111,9
2020-04-18,Venezuela,23,2,0,227,113,9
2020-04-19,Venezuela,29,4,0,256,117,9
2020-04-20,Venezuela,0,0,0,256,117,9
2020-04-21,Venezuela,29,0,1,285,117,10
2020-04-22,Venezuela,3,5,0,288,122,10
2020-04-23,Venezuela,23,4,0,311,126,10
2020-04-24,Venezuela,7,6,0,318,132,10
2020-04-25,Venezuela,5,0,0,323,132,10
2020-04-26,Venezuela,2,5,0,325,137,10
2020-04-27,Venezuela,4,5,0,329,142,10
2020-04-28,Venezuela,0,0,0,329,142,10
2020-04-29,Venezuela,2,0,0,331,142,10
2020-04-30,Venezuela,2,0,6,333,142,16
2020-05-01,Venezuela,2,6,-6,335,148,10
2020-05-02,Venezuela,10,0,0,345,148,10
2020-05-03,Venezuela,12,10,0,357,158,10
2020-05-04,Venezuela,0,0,0,357,158,10
2020-05-05,Venezuela,4,0,0,361,158,10
2020-05-06,Venezuela,18,18,0,379,176,10
2020-05-07,Venezuela,2,9,0,381,185,10
2020-05-08,Venezuela,7,5,0,388,190,10
2020-05-09,Venezuela,14,0,0,402,190,10
2020-05-10,Venezuela,12,3,0,414,193,10
2020-05-11,Venezuela,8,12,0,422,205,10
2020-05-12,Venezuela,1,15,0,423,220,10
2020-05-13,Venezuela,0,0,0,423,220,10
2020-05-14,Venezuela,32,0,0,455,220,10
2020-05-15,Venezuela,4,9,0,459,229,10
2020-05-16,Venezuela,45,12,0,504,241,10
2020-05-17,Venezuela,37,0,0,541,241,10
2020-05-18,Venezuela,77,12,0,618,253,10
2020-05-19,Venezuela,131,0,0,749,253,10
2020-05-20,Venezuela,75,9,0,824,262,10
2020-05-21,Venezuela,58,0,0,882,262,10
2020-05-22,Venezuela,62,0,0,944,262,10
2020-05-23,Venezuela,66,0,0,1010,262,10
2020-05-24,Venezuela,111,0,0,1121,262,10
2020-05-25,Venezuela,56,40,0,1177,302,10
2020-05-26,Venezuela,34,0,1,1211,302,11
2020-05-27,Venezuela,34,0,0,1245,302,11
2020-05-28,Venezuela,80,0,0,1325,302,11
2020-05-29,Venezuela,45,0,3,1370,302,14
2020-05-30,Venezuela,89,0,0,1459,302,14
2020-05-31,Venezuela,51,0,0,1510,302,14
2020-06-01,Venezuela,152,0,3,1662,302,17
2020-06-02,Venezuela,157,32,1,1819,334,18
2020-06-03,Venezuela,133,0,2,1952,334,20
2020-06-04,Venezuela,135,0,0,2087,334,20
2020-06-05,Venezuela,58,0,0,2145,334,20
2020-06-06,Venezuela,171,51,2,2316,385,22
2020-06-07,Venezuela,61,102,0,2377,487,22
2020-06-08,Venezuela,96,0,0,2473,487,22
2020-06-09,Venezuela,159,0,1,2632,487,23
2020-06-10,Venezuela,106,0,0,2738,487,23
2020-06-11,Venezuela,76,0,0,2814,487,23
2020-06-12,Venezuela,65,0,0,2879,487,23
2020-06-13,Venezuela,25,0,1,2904,487,24
2020-06-14,Venezuela,74,348,1,2978,835,25
2020-06-15,Venezuela,84,0,1,3062,835,26
2020-06-16,Venezuela,88,0,1,3150,835,27
2020-06-17,Venezuela,236,0,1,3386,835,28
2020-06-18,Venezuela,97,0,0,3483,835,28
2020-06-19,Venezuela,108,0,2,3591,835,30
2020-06-20,Venezuela,198,0,3,3789,835,33
2020-06-21,Venezuela,128,0,0,3917,835,33
2020-06-22,Venezuela,131,492,2,4048,1327,35
2020-06-23,Venezuela,139,0,0,4187,1327,35
2020-06-24,Venezuela,179,0,3,4366,1327,38
2020-06-25,Venezuela,197,0,1,4563,1327,39
2020-06-26,Venezuela,216,0,2,4779,1327,41
2020-06-27,Venezuela,351,0,1,5130,1327,42
2020-06-28,Venezuela,167,322,2,5297,1649,44
2020-06-29,Venezuela,233,0,4,5530,1649,48
2020-06-30,Venezuela,302,0,3,5832,1649,51
2020-07-01,Venezuela,230,0,3,6062,1649,54
2020-07-02,Venezuela,211,451,3,6273,2100,57
2020-07-03,Venezuela,264,0,2,6537,2100,59
2020-07-04,Venezuela,213,0,3,6750,2100,62
2020-07-05,Venezuela,419,0,3,7169,2100,65
2020-07-06,Venezuela,242,0,3,7411,2100,68
2020-07-07,Venezuela,282,0,3,7693,2100,71
2020-07-08,Venezuela,315,0,4,8008,2100,75
2020-07-09,Venezuela,364,444,5,8372,2544,80
2020-07-10,Venezuela,431,127,3,8803,2671,83
2020-07-11,Venezuela,375,0,2,9178,2671,85
2020-07-12,Venezuela,287,0,4,9465,2671,89
2020-07-13,Venezuela,242,0,4,9707,2671,93
2020-07-14,Venezuela,303,0,3,10010,2671,96
2020-07-15,Venezuela,418,379,4,10428,3050,100
2020-07-16,Venezuela,426,205,4,10854,3255,104
2020-07-17,Venezuela,337,597,3,11191,3852,107
2020-07-18,Venezuela,292,120,3,11483,3972,110
2020-07-19,Venezuela,408,0,2,11891,3972,112
2020-07-20,Venezuela,443,2872,4,12334,6844,116
2020-07-21,Venezuela,440,139,4,12774,6983,120
2020-07-22,Venezuela,390,488,4,13164,7471,124
2020-07-23,Venezuela,449,281,5,13613,7752,129
2020-07-24,Venezuela,650,375,5,14263,8127,134
2020-07-25,Venezuela,666,668,4,14929,8795,138
2020-07-26,Venezuela,534,951,4,15463,9746,142
2020-07-27,Venezuela,525,213,4,15988,9959,146
2020-07-28,Venezuela,583,236,5,16571,10195,151
2020-07-29,Venezuela,587,226,5,17158,10421,156
2020-07-30,Venezuela,701,0,2,17859,10421,158
2020-07-31,Venezuela,715,0,6,18574,10421,164
2020-08-01,Venezuela,869,708,5,19443,11129,169
2020-08-02,Venezuela,763,275,5,20206,11404,174
2020-08-03,Venezuela,548,218,6,20754,11622,180
2020-08-04,Venezuela,684,253,7,21438,11875,187
2020-08-05,Venezuela,861,271,8,22299,12146,195
2020-08-06,Venezuela,981,324,7,23280,12470,202
2020-08-07,Venezuela,886,0,6,24166,12470,208
2020-08-08,Venezuela,795,886,7,24961,13356,215
2020-08-09,Venezuela,844,0,8,25805,13356,223
2020-08-10,Venezuela,995,3574,6,26800,16930,229
2020-08-11,Venezuela,1138,2776,9,27938,19706,238
