Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Ukraine,0,0,0,0,0,0
2020-01-24,Ukraine,0,0,0,0,0,0
2020-01-25,Ukraine,0,0,0,0,0,0
2020-01-26,Ukraine,0,0,0,0,0,0
2020-01-27,Ukraine,0,0,0,0,0,0
2020-01-28,Ukraine,0,0,0,0,0,0
2020-01-29,Ukraine,0,0,0,0,0,0
2020-01-30,Ukraine,0,0,0,0,0,0
2020-01-31,Ukraine,0,0,0,0,0,0
2020-02-01,Ukraine,0,0,0,0,0,0
2020-02-02,Ukraine,0,0,0,0,0,0
2020-02-03,Ukraine,0,0,0,0,0,0
2020-02-04,Ukraine,0,0,0,0,0,0
2020-02-05,Ukraine,0,0,0,0,0,0
2020-02-06,Ukraine,0,0,0,0,0,0
2020-02-07,Ukraine,0,0,0,0,0,0
2020-02-08,Ukraine,0,0,0,0,0,0
2020-02-09,Ukraine,0,0,0,0,0,0
2020-02-10,Ukraine,0,0,0,0,0,0
2020-02-11,Ukraine,0,0,0,0,0,0
2020-02-12,Ukraine,0,0,0,0,0,0
2020-02-13,Ukraine,0,0,0,0,0,0
2020-02-14,Ukraine,0,0,0,0,0,0
2020-02-15,Ukraine,0,0,0,0,0,0
2020-02-16,Ukraine,0,0,0,0,0,0
2020-02-17,Ukraine,0,0,0,0,0,0
2020-02-18,Ukraine,0,0,0,0,0,0
2020-02-19,Ukraine,0,0,0,0,0,0
2020-02-20,Ukraine,0,0,0,0,0,0
2020-02-21,Ukraine,0,0,0,0,0,0
2020-02-22,Ukraine,0,0,0,0,0,0
2020-02-23,Ukraine,0,0,0,0,0,0
2020-02-24,Ukraine,0,0,0,0,0,0
2020-02-25,Ukraine,0,0,0,0,0,0
2020-02-26,Ukraine,0,0,0,0,0,0
2020-02-27,Ukraine,0,0,0,0,0,0
2020-02-28,Ukraine,0,0,0,0,0,0
2020-02-29,Ukraine,0,0,0,0,0,0
2020-03-01,Ukraine,0,0,0,0,0,0
2020-03-02,Ukraine,0,0,0,0,0,0
2020-03-03,Ukraine,1,0,0,1,0,0
2020-03-04,Ukraine,0,0,0,1,0,0
2020-03-05,Ukraine,0,0,0,1,0,0
2020-03-06,Ukraine,0,0,0,1,0,0
2020-03-07,Ukraine,0,0,0,1,0,0
2020-03-08,Ukraine,0,0,0,1,0,0
2020-03-09,Ukraine,0,0,0,1,0,0
2020-03-10,Ukraine,0,0,0,1,0,0
2020-03-11,Ukraine,0,0,0,1,0,0
2020-03-12,Ukraine,0,0,0,1,0,0
2020-03-13,Ukraine,2,0,1,3,0,1
2020-03-14,Ukraine,0,0,0,3,0,1
2020-03-15,Ukraine,0,0,0,3,0,1
2020-03-16,Ukraine,4,0,0,7,0,1
2020-03-17,Ukraine,7,0,1,14,0,2
2020-03-18,Ukraine,0,0,0,14,0,2
2020-03-19,Ukraine,2,0,0,16,0,2
2020-03-20,Ukraine,13,0,1,29,0,3
2020-03-21,Ukraine,18,1,0,47,1,3
2020-03-22,Ukraine,26,0,0,73,1,3
2020-03-23,Ukraine,0,0,0,73,1,3
2020-03-24,Ukraine,24,0,0,97,1,3
2020-03-25,Ukraine,48,0,2,145,1,5
2020-03-26,Ukraine,51,0,0,196,1,5
2020-03-27,Ukraine,114,4,0,310,5,5
2020-03-28,Ukraine,46,0,4,356,5,9
2020-03-29,Ukraine,119,1,1,475,6,10
2020-03-30,Ukraine,73,2,3,548,8,13
2020-03-31,Ukraine,97,2,4,645,10,17
2020-04-01,Ukraine,149,3,3,794,13,20
2020-04-02,Ukraine,103,6,2,897,19,22
2020-04-03,Ukraine,175,3,5,1072,22,27
2020-04-04,Ukraine,153,3,5,1225,25,32
2020-04-05,Ukraine,83,3,5,1308,28,37
2020-04-06,Ukraine,11,0,1,1319,28,38
2020-04-07,Ukraine,143,0,7,1462,28,45
2020-04-08,Ukraine,206,7,7,1668,35,52
2020-04-09,Ukraine,224,10,5,1892,45,57
2020-04-10,Ukraine,311,16,12,2203,61,69
2020-04-11,Ukraine,308,18,4,2511,79,73
2020-04-12,Ukraine,266,10,10,2777,89,83
2020-04-13,Ukraine,325,8,10,3102,97,93
2020-04-14,Ukraine,270,22,5,3372,119,98
2020-04-15,Ukraine,392,24,10,3764,143,108
2020-04-16,Ukraine,397,43,8,4161,186,116
